T_S2_002_0383|[sab]너희 형제가 안 우니까 나라도 너희들을 위해 대신 울어 주는 거야, 흑흑.
T_S2_002_0384|[sab]너 딱 그거구나, 자기야 얼마든지 상처투성이가 돼도 좋지만 가족이나 주변 사람들이 다치면 금방 냉정을 잃는구나.
T_S2_002_0385|[sab]난 너무도 추한 인간이라, 이런 내 곁엔 너밖에 없었어.
T_S2_002_0386|[sab]보시다시피 이 남자는 곧 죽을 거야, 그때까지만 날 그와 떼어 놓지 말아 줘, 이 심장은 꼭 너희에게 줄게.
T_S2_002_0387|[sab]소중한 건 이미 옛날에 다 잃은걸요, 더 이상 지킬 것도 없어요.
T_S2_002_0388|[sab]난 하찮은 인간이니까 거대한 세계보단 내 눈앞에서 내 마음을 흔드는 것에 반응해요, 매몰차게 버릴 순 없어요.
T_S2_002_0389|[sab]고마워, 이 남자를 위해 망가질 때까지 노래하게 해 줘서, 이걸로 이 남자와의 약속은 지킨 거야.
T_S2_002_0390|[sab]악마에게 부모님이 살해당하고, 나는 이곳에 끌려왔지 늘 집에 가고 싶었어.
T_S2_002_0391|[sab]안 돼, 지금 멈추면 아까 싸우다 다쳤던 상처들이 고스란히 너희한테 돌아갈 거야, 그렇게 둘 순 없어.
T_S2_002_0392|[sab]사부님도, 신의 심판자가 된 그들도, 모두 인간의 틈바구니에서 줄곧 인간을 적으로 간주하며 싸워 왔겠지.
T_S2_002_0393|[sab]사람들 사이에 숨은 악마를 찾아내기 위해 스스로 미끼가 되고, 지켜야 할 인간을 지키기 위해.
T_S2_002_0394|[sab]동생이 생긴다는 건 그런 것이다, 참고 참고 또 참아야만 하는 거.
T_S2_002_0395|[sab]사 줘 사 줘 말 잘 들으면 사 준다고 해 놓고 으허헝!
T_S2_002_0396|[sab]아이들이 내 걱정을 다 해 주지 뭐야, 맨날 귀찮게만 생각했었는데, 이 녀석들, 감동이야!
T_S2_002_0397|[sab]있잖아요 아빠, 친구가 생겼는데, 그 아이도 엄마가 없대요, 그래서 그 아이가 우리는 동지래요.
T_S2_002_0398|[sab]내가 다른 사람들을 불쾌하게 한다고, 모르겠어, 내가 왜 그런 소리를 들어야 하는지.
T_S2_002_0399|[sab]친구가 내게 한 말은 너무나 깊은 상처를 남겼다, 머리도 가슴도 빙빙 돈다.
T_S2_002_0400|[sab]툭하면 동생한테 화풀이나 해 대는 내가 싫어졌어.
T_S2_002_0401|[sab]아니에요, 난 불쌍하지 않아요, 동정 받고 싶지 않다구요!
T_S2_002_0402|[sab]사실 아빠가 슬퍼하는 얼굴을 보고 싶지 않아서 얘기 못 했는데.
T_S2_002_0403|[sab]잊어버리면 돼, 리셋 버튼을 꾹 누르듯이, 그럼 마음이 가벼워질 거야.
T_S2_002_0404|[sab]또, 또, 음악이 믿음이를 멀리 데려가 버렸어, 바보 믿음이, 흐어헝.
T_S2_002_0405|[sab]이대로 당연히 내 곁에 있으리라 생각했던 남자아이, 언제까지나 내 곁에 있어 주길 바랐던 남자아이가 너야.
T_S2_002_0406|[sab]너랑 얘기하면 슬펐다가 안심이 됐다가 뒤죽박죽이야, 나만 바보 같잖아.
T_S2_002_0407|[sab]그러니까 나한테 다정하게 대해 주지 마, 다정하게 다가앉지 마.
T_S2_002_0408|[sab]미안해, 떠올리고 싶지 않은 걸 떠올리게 해서, 이럴 거면 차라리 안 만났으면 좋았을걸.
T_S2_002_0409|[sab]기억해 봤자 의미가 없잖아, 활도 못 잡는 바이올리니스트가 무슨 의미가 있어.
T_S2_002_0410|[sab]앞으로 사 일이나 더 이 고통을 견뎌야 하는 거야?
T_S2_002_0411|[sab]머리엔 악보가 잔뜩 떠오르는데 손가락이 안 움직여, 더 이상 버틸 수 없을 거 같아.
T_S2_002_0412|[sab]모두가 행복하게 사는 미래를 믿고 있었는데, 왜 이렇게 돼 버린 걸까요?
T_S2_002_0413|[sab]죽음에서 눈을 돌리지 마, 앞을 봐, 네가 죽이는 사람들의 모습을 정면으로 봐, 그리고 잊지 마, 그들도 너를 잊지 않을 테니까.
T_S2_002_0414|[sab]아쉽군요, 살아 있었을 때 얼굴을 봤으면 좋았을 텐데
T_S2_002_0415|[sab]이번 사건은 뒷맛이 씁쓸한 사건이었어, 오해와 엇갈림 끝에 쌍둥이 언니가 동생을 죽인 비극적인 사건이야.
T_S2_002_0416|[sab]이 사건도 마약이 시초가 됐지, 역시 마약이란 건 뭐든지 다 부숴 버리고 마는구나, 자매라는 인연조차.
T_S2_002_0417|[sab]아니, 아무리 나쁜 상황에서도 최악을 피할 수 있는 선택의 여지는 있다고 생각해, 다 자업자득인 거지.
T_S2_002_0418|[sab]이 학원에서 아이들이 그렇게 많이 죽어 나가는데도 어른들은 아무도 신경을 안 써, 어른들에게 중요한 건 그저 성적뿐이야.
T_S2_002_0419|[sab]이 아이에게 누군가 한 사람이라도 손을 내밀었다면 비극적 결말을 맞진 않았을 텐데.
T_S2_002_0420|[sab]선생님, 학원 관두신다는 얘기 들었어요, 저에게 진정한 스승은 선생님 한 분뿐이었는데.
T_S2_002_0421|[sab]어떻게 이럴 수가 있어, 사랑이는 나랑 결혼할 건데, 어떻게 그런 점괘가 나올 수 있어, 엉엉!
T_S2_002_0422|[sab]왜 그동안 계속 학교에 안 나온 거니, 선생님이 얼마나 걱정했는지 알아?
T_S2_002_0423|[sab]세상에 태어나 내가 가장 잘한 일이 있다면 너와 헤어진 일이고, 가장 잘못한 일이 있다면 너와 만난 일일 거야.
T_S2_002_0424|[sab]야구하다 김씨 할아버지네 창문을 깨 버렸어, 어떡해, 이제 우린 죽은 목숨이야!
T_S2_002_0425|[sab]망국의 설움을 이렇게 경험하다니 애통하도다, 비통하도다!
T_S2_002_0426|[sab]너무해, 뭐든 자기 마음대로만 하려고 하고, 남의 마음은 전혀 헤아려 주지 않잖아.
T_S2_002_0427|[sab]저 모습이 미래의 내 모습이라니, 힝 저렇게 자라고 싶지 않아!
T_S2_002_0428|[sab]열 세 살 때 고향을 떠나 어언 오십 년, 고향에 대한 기억이 거의 없어.
T_S2_002_0429|[sab]하지만 내가 자란 마을의 우동 맛만은 기억하고 있었어, 이 우동은 내 고향의 맛이야.
T_A2_003_0101|[anb]지금 싸움을 외면하라는 겁니까, 동료들의 죽음에서 눈을 돌리라는 말씀이냐고요?
T_A2_003_0102|[anb]이유를 설명해 주십시오, 이유를 알아야 움직이든 그냥 있든 제가 판단하죠.
T_A2_003_0103|[anb]우린 무조건 반장님의 지시에만 따른다, 알았으면 무조건 복종해!
T_A2_003_0104|[anb]우리가 반장님과 대장님에게 신뢰를 못 얻고 있다고 말하고 싶은 거야?
T_A2_003_0105|[anb]젠장, 감히, 어디 덤벼 봐, 너 죽고 나 죽자!
T_A2_003_0106|[anb]대단하긴 뭘 대단해, 그냥 네 녀석의 펀치가 약한 거뿐이야.
T_A2_003_0107|[anb]히어로 히어로 해서 대단한 줄 알았더니, 씨급이나 에스급이나 까놓고 보면 다 별거 아니구만.
T_A2_003_0108|[anb]구해주는 거뿐이라면 누구든 할 수 있잖아, 역시 괴물들을 쓰러뜨리지 않으면 히어로라 할 수 없지.
T_A2_003_0109|[anb]근데 이번에 히어로들 중에도 중상자가 잔뜩 나왔잖아, 그런 인간들을 믿어도 되는 건가 의심스러워.
T_A2_003_0110|[anb]뭐 결과적으로 살아서 상관없지만 일반인과 다르지 않은 약한 히어로라면 와 봤자 도움도 안 되는데 히어로 좀 관둬 주면 안 되나?
T_A2_003_0111|[anb]왜, 왜 내가 혼나야 해, 히어로 협회의 활동 자금은 우리 세금에서 나간다며, 그럼 참견 좀 해도 되지 않아?
T_A2_003_0112|[anb]우리가 내는 세금으로 히어로들이 월급 받고 있는데, 제대로 지켜 주지 않으면 이쪽도 곤란하다고!
T_A2_003_0113|[anb]너 에스급이랑 친해지고 싶어 일부러 따라온 거지, 히어로가 존심도 없나.
T_A2_003_0114|[anb]좋은 아침이야 난 늦잠 자는 꼴은 절대 못 봐, 다들 빨리 안 일어날래?
T_A2_003_0115|[anb]도와주려면 제대로 좀 도와, 그 삐뚤어진 심보로 일 더 복잡하게 만들지 말고.
T_A2_003_0116|[anb]이 학교에서 최악은 너희들의 성격 같은데, 안 그래, 어?
T_A2_003_0117|[anb]뭣이라, 이 자식들, 내가 모처럼 의견을 냈는데 받아들이지는 못할망정 거절해?
T_A2_003_0118|[anb]도대체 왜 저 녀석의 의견엔 반대 없이 모두 따르는 건데, 왜 나랑 차별해, 어?
T_A2_003_0119|[anb]나 한 사람 없다고 뭐가 어떤데, 어차피 나 말고 그 녀석만 있으면 학급은 잘 굴러가는 거 아냐?
T_A2_003_0120|[anb]지금 내 이름 불렀냐, 내 이름이 아무나 부르라고 우리 부모님이 지어준 건 아닐 텐데, 다시 한번 불러 봐.
T_A2_003_0121|[anb]너희들 멋대로 사진 찍지 마, 찍히는 당사자가 싫어하는 거 안 보여?
T_A2_003_0122|[anb]이 골칫덩어리 꼬맹이, 너가 학교에 와서 무슨 짓을 벌였는지 알아?
T_A2_003_0123|[anb]도대체 무얼 위해 그렇게 필사적으로 하는 거지, 그런다고 사람들이 고마워할 줄 알아?
T_A2_003_0124|[anb]아무리 멋진 소릴 하고 열심히 노력해도 정말로 강한 녀석들한텐 다 당하고 만단 말야!
T_A2_003_0125|[anb]숙녀 앞에서 이게 무슨 짓이야, 소변을 보려면 저 숲 속으로 가란 말이야!
T_A2_003_0126|[anb]젠장, 여길 도망칠 수밖에 없어, 그렇지 않으면 우릴 기다리는 건 죽음뿐이니까.
T_A2_003_0127|[anb]나한테 지금 뭐라고 했어, 난 뚱보가 아냐, 그냥 통통한 거라고!
T_A2_003_0128|[anb]훗, 지금 날 비웃은 건가, 하지만 언제나 비장의 무기는 꼭꼭 숨겨두는 법이라고 했다.
T_A2_003_0129|[anb]이딴 겉치레는 무의미해, 바로 네 입에서 졌다는 말이 나오게 만들겠어.
T_A2_003_0130|[anb]오호 알고 보니 뚜껑 열린 척한 것도 이 작전을 위한 연극이었던가.
T_A2_003_0131|[anb]집에 가고 싶으면 혼자 가, 보다시피 난 추리하는 중이라 바쁘단 말야.
T_A2_003_0132|[anb]아, 왜 나한테 소리는 지르고 그러세요, 그리고 아빠가 무슨 추리를 한다고 그래요, 맨날 틀려서 망신만 당하면서.
T_A2_003_0133|[anb]역시 왕년의 연기자다워, 이혼을 앞두고 남편에게 돈을 왕창 뜯어 내려는 여자로는 보이지 않는군, 아주 훌륭해.
T_A2_003_0134|[anb]어머, 따지고 보면 그게 다 당신의 바람기 때문에 생긴 일이잖아요?
T_A2_003_0135|[anb]그런데 탐정은 불러서 어쩌려고 그래요, 설마 당신 탐정 시켜 내 뒷조사 했어요?
T_A2_003_0136|[anb]말도 안 돼, 왜 안 오나 했더니 지금까지 자고 있었다고, 나와의 약속은 까맣게 잊고?
T_A2_003_0137|[anb]빨리 그 방 열쇠나 내놔요, 지금 사람이 죽어가고 있소.
T_A2_003_0138|[anb]내가 분명 그 여자가 너희 집 거실에서 베란다로 쓰러지는 걸 봤어, 너 말고 또 누가 그렇게 할 수 있을까?
T_A2_003_0139|[anb]이렇게 뻔한 상황에서 누굴 속이려 들어, 내가 문 앞에서 지켰는데 너 말고 아무도 드나든 사람은 없었어.
T_A2_003_0140|[anb]좋긴 뭐가 좋아요, 기껏 남한테 얘기 시켜놓고 자고 있었잖아요!
T_A2_003_0141|[anb]이것이 뭣이여, 너 지금 이 할미한테 큰소릴 친 거여, 너 거기서 꼼짝 말고 있어, 당장 내려갈 테니.
T_A2_003_0142|[anb]뭐야, 일진 동작도 맞춘 거야, 저렇게 유치할 수가, 너무 유치해서 소름 끼쳐!
T_A2_003_0143|[anb]울지 좀 마, 너라면 부모도 있고, 집도 있고, 돈도 있는 아이한테 가출해서 우리랑 같이 살자고 할 수 있겠냐?
T_A2_003_0144|[anb]지금 이 자리에서 내 성질이 얼마나 더러운지 보고 싶어 그러는 거지?
T_A2_003_0145|[anb]기절하면 맞아도 안 아프다고 했는데 왜 기절이 안 되는 거야, 더 머리를 박아야 하나, 으아악!
T_A2_003_0146|[anb]집에서도 버림받은 저 같은 낙오자를 누가 찾으러 옵니까, 아무도 안 올 겁니다.
T_A2_003_0147|[anb]내가 그깟 경찰을 무서워할 걸로 보여, 나는 의리를 위해서 너희를 데리러 온 거야.
T_A2_003_0148|[anb]난 우리 가족을 위해서라면 이 한 몸을 용광로에 던질 수도 있고, 가족이 잡혀 가면 지구 끝까지라도 쫓아가 찾아 올 거다.
T_A2_003_0149|[anb]이봐, 그 녀석이 또 집을 나갔어, 아무리 찾아봐도 어디에도 안 보여, 대체 어딜 간 거야?
T_A2_003_0150|[anb]계속 혼령이 씌었던 이 가문은 너가 생각하는 만큼 즐거운 곳이 아니야, 저주받은 곳이지.
T_A2_003_0151|[anb]좋은 아침이야 난 늦잠 자는 꼴은 절대 못 봐, 다들 빨리 안 일어날래?
T_A2_003_0152|[anb]도와주려면 제대로 좀 도와, 그 삐뚤어진 심보로 일 더 복잡하게 만들지 말고.
T_A2_003_0153|[anb]이 학교에서 최악은 너희들의 성격 같은데, 안 그래, 어?
T_A2_003_0154|[anb]뭣이라, 이 자식들, 내가 모처럼 의견을 냈는데 받아들이지는 못할망정 거절해?
T_A2_003_0155|[anb]도대체 왜 저 녀석의 의견엔 반대 없이 모두 따르는 건데, 왜 나랑 차별해, 어?
T_A2_003_0156|[anb]나 한 사람 없다고 뭐가 어떤데, 어차피 나 말고 그 녀석만 있으면 학급은 잘 굴러가는 거 아냐?
T_A2_003_0157|[anb]지금 내 이름 불렀냐, 내 이름이 아무나 부르라고 우리 부모님이 지어준 건 아닐 텐데, 다시 한번 불러 봐.
T_A2_003_0158|[anb]너희들 멋대로 사진 찍지 마, 찍히는 당사자가 싫어하는 거 안 보여?
T_A2_003_0159|[anb]이 골칫덩어리 꼬맹이, 너가 학교에 와서 무슨 짓을 벌였는지 알아?
T_A2_003_0160|[anb]도대체 무얼 위해 그렇게 필사적으로 하는 거지, 그런다고 사람들이 고마워할 줄 알아?
T_A2_003_0161|[anb]아무리 멋진 소릴 하고 열심히 노력해도 정말로 강한 녀석들한텐 다 당하고 만단 말야!
T_A2_003_0162|[anb]숙녀 앞에서 이게 무슨 짓이야, 소변을 보려면 저 숲 속으로 가란 말이야!
T_A2_003_0163|[anb]젠장, 여길 도망칠 수밖에 없어, 그렇지 않으면 우릴 기다리는 건 죽음뿐이니까.
T_A2_003_0164|[anb]나한테 지금 뭐라고 했어, 난 뚱보가 아냐, 그냥 통통한 거라고!
T_A2_003_0165|[anb]훗, 지금 날 비웃은 건가, 하지만 언제나 비장의 무기는 꼭꼭 숨겨두는 법이라고 했다.
T_A2_003_0166|[anb]이딴 겉치레는 무의미해, 바로 네 입에서 졌다는 말이 나오게 만들겠어.
T_A2_003_0167|[anb]오호 알고 보니 뚜껑 열린 척한 것도 이 작전을 위한 연극이었던가.
T_A2_003_0168|[anb]집에 가고 싶으면 혼자 가, 보다시피 난 추리하는 중이라 바쁘단 말야.
T_A2_003_0169|[anb]아, 왜 나한테 소리는 지르고 그러세요, 그리고 아빠가 무슨 추리를 한다고 그래요, 맨날 틀려서 망신만 당하면서.
T_A2_003_0170|[anb]역시 왕년의 연기자다워, 이혼을 앞두고 남편에게 돈을 왕창 뜯어 내려는 여자로는 보이지 않는군, 아주 훌륭해.
T_A2_003_0171|[anb]어머, 따지고 보면 그게 다 당신의 바람기 때문에 생긴 일이잖아요?
T_A2_003_0172|[anb]그런데 탐정은 불러서 어쩌려고 그래요, 설마 당신 탐정 시켜 내 뒷조사 했어요?
T_A2_003_0173|[anb]말도 안 돼, 왜 안 오나 했더니 지금까지 자고 있었다고, 나와의 약속은 까맣게 잊고?
T_A2_003_0174|[anb]빨리 그 방 열쇠나 내놔요, 지금 사람이 죽어가고 있소.
T_A2_003_0175|[anb]내가 분명 그 여자가 너희 집 거실에서 베란다로 쓰러지는 걸 봤어, 너 말고 또 누가 그렇게 할 수 있을까?
T_A2_003_0176|[anb]이렇게 뻔한 상황에서 누굴 속이려 들어, 내가 문 앞에서 지켰는데 너 말고 아무도 드나든 사람은 없었어.
T_A2_003_0177|[anb]좋긴 뭐가 좋아요, 기껏 남한테 얘기 시켜놓고 자고 있었잖아요!
T_A2_003_0178|[anb]이것이 뭣이여, 너 지금 이 할미한테 큰소릴 친 거여, 너 거기서 꼼짝 말고 있어, 당장 내려갈 테니.
T_A2_003_0179|[anb]뭐야, 일진 동작도 맞춘 거야, 저렇게 유치할 수가, 너무 유치해서 소름 끼쳐!
T_A2_003_0180|[anb]울지 좀 마, 너라면 부모도 있고, 집도 있고, 돈도 있는 아이한테 가출해서 우리랑 같이 살자고 할 수 있겠냐?
T_A2_003_0181|[anb]지금 이 자리에서 내 성질이 얼마나 더러운지 보고 싶어 그러는 거지?
T_A2_003_0182|[anb]기절하면 맞아도 안 아프다고 했는데 왜 기절이 안 되는 거야, 더 머리를 박아야 하나, 으아악!
T_A2_003_0183|[anb]집에서도 버림받은 저 같은 낙오자를 누가 찾으러 옵니까, 아무도 안 올 겁니다.
T_A2_003_0184|[anb]내가 그깟 경찰을 무서워할 걸로 보여, 나는 의리를 위해서 너희를 데리러 온 거야.
T_A2_003_0185|[anb]난 우리 가족을 위해서라면 이 한 몸을 용광로에 던질 수도 있고, 가족이 잡혀 가면 지구 끝까지라도 쫓아가 찾아 올 거다.
T_A2_003_0186|[anb]이봐, 그 녀석이 또 집을 나갔어, 아무리 찾아봐도 어디에도 안 보여, 대체 어딜 간 거야?
T_A2_003_0187|[anb]계속 혼령이 씌었던 이 가문은 너가 생각하는 만큼 즐거운 곳이 아니야, 저주받은 곳이지.
